Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781681034.20,ROCM_SMI,GPU_2,2456.8,127.0,100.0
1781681034.20,ROCM_SMI,GPU_3,2456.8,125.0,100.0
1781681034.20,ROCM_SMI,GPU_4,2456.8,122.0,100.0
1781681036.40,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681036.40,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681036.40,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681036.40,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681038.59,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681038.59,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681038.59,ROCM_SMI,GPU_3,2456.8,134.0,82.0
1781681038.59,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681040.78,ROCM_SMI,GPU_1,2456.8,127.0,84.0
1781681040.78,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681040.78,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781681040.78,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681042.97,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681042.97,ROCM_SMI,GPU_2,2456.8,138.0,100.0
1781681042.97,ROCM_SMI,GPU_3,2456.8,139.0,100.0
1781681042.97,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681045.18,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681045.18,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781681045.18,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681045.18,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681047.37,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681047.37,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681047.37,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681047.37,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681049.56,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681049.56,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681049.56,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681049.56,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681051.75,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681051.75,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681051.75,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681051.75,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681053.94,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681053.94,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681053.94,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681053.94,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681056.14,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681056.14,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681056.14,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681056.14,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681058.33,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681058.33,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681058.33,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681058.33,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681060.52,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681060.52,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681060.52,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681060.52,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681062.71,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681062.71,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681062.71,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681062.71,ROCM_SMI,GPU_4,2456.8,126.0,75.0
1781681064.91,ROCM_SMI,GPU_1,2456.8,127.0,83.0
1781681064.91,ROCM_SMI,GPU_2,2456.8,129.0,100.0
1781681064.91,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681064.91,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781681067.10,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681067.10,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781681067.10,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681067.10,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681069.29,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681069.29,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781681069.29,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681069.29,ROCM_SMI,GPU_4,2456.8,135.0,100.0
1781681071.48,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681071.48,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681071.48,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681071.48,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681073.67,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681073.67,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781681073.67,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681073.67,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681075.87,ROCM_SMI,GPU_1,2456.8,125.0,100.0
1781681075.87,ROCM_SMI,GPU_2,2456.8,127.0,100.0
1781681075.87,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681075.87,ROCM_SMI,GPU_4,2456.8,126.0,100.0
1781681078.06,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681078.06,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681078.06,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681078.06,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681080.25,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681080.25,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681080.25,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681080.25,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681082.45,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681082.45,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681082.45,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681082.45,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681084.64,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681084.64,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681084.64,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681084.64,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681086.83,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781681086.83,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681086.83,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681086.83,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681089.02,ROCM_SMI,GPU_1,2456.8,123.0,100.0
1781681089.02,ROCM_SMI,GPU_2,2456.8,123.0,100.0
1781681089.02,ROCM_SMI,GPU_3,2456.8,124.0,100.0
1781681089.02,ROCM_SMI,GPU_4,2456.8,119.0,76.0
1781681091.22,ROCM_SMI,GPU_1,2456.8,125.0,83.0
1781681091.22,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681091.22,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681091.22,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781681093.41,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681093.41,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681093.41,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781681093.41,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681095.61,ROCM_SMI,GPU_1,2456.8,134.0,100.0
1781681095.61,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681095.61,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681095.61,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681097.80,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781681097.80,ROCM_SMI,GPU_2,2456.8,133.0,100.0
1781681097.80,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681097.80,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681100.00,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681100.00,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681100.00,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681100.00,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681102.19,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681102.19,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781681102.19,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781681102.19,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781681104.38,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681104.38,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681104.38,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681104.38,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681106.57,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681106.57,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681106.57,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681106.57,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681108.76,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681108.76,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681108.76,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681108.76,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681110.96,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681110.96,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681110.96,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681110.96,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681113.15,ROCM_SMI,GPU_1,2456.8,127.0,89.0
1781681113.15,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681113.15,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681113.15,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781681115.35,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681115.35,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681115.35,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681115.35,ROCM_SMI,GPU_4,2456.8,135.0,100.0
1781681117.54,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681117.54,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681117.54,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681117.54,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681119.73,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781681119.73,ROCM_SMI,GPU_2,2456.8,133.0,100.0
1781681119.73,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681119.73,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681121.92,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681121.92,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681121.92,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681121.92,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681124.12,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681124.12,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681124.12,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681124.12,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681126.31,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681126.31,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681126.31,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681126.31,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681128.50,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681128.50,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681128.50,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681128.50,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681130.70,ROCM_SMI,GPU_1,2456.8,110.0,100.0
1781681130.70,ROCM_SMI,GPU_2,2456.8,123.0,100.0
1781681130.70,ROCM_SMI,GPU_3,2456.8,119.0,100.0
1781681130.70,ROCM_SMI,GPU_4,2456.8,117.0,100.0
1781681132.89,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681132.89,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681132.89,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681132.89,ROCM_SMI,GPU_4,2456.8,128.0,83.0
1781681135.09,ROCM_SMI,GPU_1,2456.8,126.0,74.0
1781681135.09,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681135.09,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681135.09,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681137.28,ROCM_SMI,GPU_1,2456.8,131.0,100.0
1781681137.28,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681137.28,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781681137.28,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681139.47,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681139.47,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681139.47,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681139.47,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681141.66,ROCM_SMI,GPU_1,2456.8,135.0,100.0
1781681141.66,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681141.66,ROCM_SMI,GPU_3,2456.8,139.0,100.0
1781681141.66,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681143.86,ROCM_SMI,GPU_1,2456.8,142.0,100.0
1781681143.86,ROCM_SMI,GPU_2,2456.8,150.0,100.0
1781681143.86,ROCM_SMI,GPU_3,2456.8,140.0,100.0
1781681143.86,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681146.05,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681146.05,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681146.05,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681146.05,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681148.24,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681148.24,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681148.24,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681148.24,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681150.43,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681150.43,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681150.43,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681150.43,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681152.63,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681152.63,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681152.63,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681152.63,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681154.82,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681154.82,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681154.82,ROCM_SMI,GPU_3,2456.8,130.0,100.0
1781681154.82,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681157.01,ROCM_SMI,GPU_1,2456.8,121.0,100.0
1781681157.01,ROCM_SMI,GPU_2,2456.8,125.0,79.0
1781681157.01,ROCM_SMI,GPU_3,2456.8,127.0,100.0
1781681157.01,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781681159.21,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681159.21,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781681159.21,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681159.21,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681161.40,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681161.40,ROCM_SMI,GPU_2,2456.8,138.0,100.0
1781681161.40,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681161.40,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681163.59,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681163.59,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681163.59,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781681163.59,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681165.79,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681165.79,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681165.79,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681165.79,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681167.98,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681167.98,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681167.98,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681167.98,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681170.17,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681170.17,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681170.17,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681170.17,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681172.36,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681172.36,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681172.36,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681172.36,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681174.55,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681174.55,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681174.55,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681174.55,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681176.75,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681176.75,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681176.75,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681176.75,ROCM_SMI,GPU_4,2456.8,127.0,83.0
1781681178.94,ROCM_SMI,GPU_1,2456.8,126.0,71.0
1781681178.94,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781681178.94,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681178.94,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681181.13,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781681181.13,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681181.13,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681181.13,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681183.32,ROCM_SMI,GPU_1,2456.8,134.0,100.0
1781681183.32,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681183.32,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681183.32,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681185.52,ROCM_SMI,GPU_1,2456.8,124.0,100.0
1781681185.52,ROCM_SMI,GPU_2,2456.8,120.0,100.0
1781681185.52,ROCM_SMI,GPU_3,2456.8,127.0,100.0
1781681185.52,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681187.71,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681187.71,ROCM_SMI,GPU_2,2456.8,133.0,100.0
1781681187.71,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681187.71,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681189.90,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681189.91,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681189.91,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681189.91,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681192.10,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681192.10,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681192.10,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681192.10,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681194.29,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681194.29,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681194.29,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681194.29,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681196.48,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681196.48,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681196.48,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681196.48,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681198.67,ROCM_SMI,GPU_1,2456.8,120.0,100.0
1781681198.67,ROCM_SMI,GPU_2,2456.8,124.0,100.0
1781681198.67,ROCM_SMI,GPU_3,2456.8,123.0,91.0
1781681198.67,ROCM_SMI,GPU_4,2456.8,120.0,90.0
1781681200.87,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781681200.87,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681200.87,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681200.87,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681203.06,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681203.06,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681203.06,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781681203.06,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681205.25,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681205.25,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681205.25,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681205.25,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681207.44,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781681207.44,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781681207.44,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781681207.44,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681209.64,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681209.64,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681209.64,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681209.64,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681211.83,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681211.83,ROCM_SMI,GPU_2,2456.8,138.0,100.0
1781681211.83,ROCM_SMI,GPU_3,2456.8,140.0,100.0
1781681211.83,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781681214.02,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681214.02,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681214.02,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681214.02,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681216.22,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681216.22,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681216.22,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781681216.22,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681218.41,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681218.41,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681218.41,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681218.41,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681220.60,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781681220.60,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681220.60,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681220.60,ROCM_SMI,GPU_4,2456.8,128.0,76.0
1781681222.79,ROCM_SMI,GPU_1,2456.8,126.0,98.0
1781681222.79,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681222.79,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781681222.79,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681224.99,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681224.99,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781681224.99,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781681224.99,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781681227.18,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681227.18,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681227.18,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681227.18,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681229.37,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781681229.37,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781681229.37,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681229.37,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781681231.57,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781681231.57,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681231.57,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681231.57,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681233.76,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681233.76,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681233.76,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681233.76,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681235.95,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681235.95,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681235.95,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781681235.95,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681238.14,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781681238.14,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781681238.14,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681238.14,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681240.33,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681240.33,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681240.33,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681240.33,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781681242.53,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681242.53,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681242.53,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681242.53,ROCM_SMI,GPU_4,2456.8,126.0,95.0
1781681244.72,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781681244.72,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781681244.72,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781681244.72,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781681246.91,ROCM_SMI,GPU_1,2456.8,134.0,100.0
1781681246.91,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681246.91,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781681246.91,ROCM_SMI,GPU_4,2456.8,135.0,100.0
1781681249.11,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781681249.11,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781681249.11,ROCM_SMI,GPU_3,2456.8,139.0,100.0
1781681249.11,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781681251.30,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781681251.30,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781681251.30,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781681251.30,ROCM_SMI,GPU_4,2456.8,129.0,100.0
