Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781679490.67,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679492.86,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679495.05,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679497.25,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679499.44,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679501.63,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679503.82,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679506.01,ROCM_SMI,GPU_0,7861.8,216.0,82.0
1781679508.20,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679510.39,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679512.58,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679514.77,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679516.96,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679519.15,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679521.35,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679523.54,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679525.73,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679527.92,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679530.11,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679532.30,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679534.49,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679536.69,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679538.88,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679541.07,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679543.26,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679545.45,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679547.64,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679549.83,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679552.02,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679554.21,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679556.41,ROCM_SMI,GPU_0,7861.8,217.0,93.0
1781679558.60,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679560.79,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679562.98,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679565.17,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679567.36,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679569.55,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679571.74,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679573.93,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679576.12,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679578.31,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679580.50,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679582.69,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679584.88,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679587.07,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679589.26,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679591.45,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679593.64,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679595.83,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679598.03,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679600.21,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679602.41,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679604.60,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679606.79,ROCM_SMI,GPU_0,7861.8,216.0,89.0
1781679608.98,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679611.17,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679613.36,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679615.55,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679617.75,ROCM_SMI,GPU_0,7861.8,209.0,100.0
1781679619.94,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679622.13,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679624.32,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679626.51,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679628.71,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679630.90,ROCM_SMI,GPU_0,7861.8,209.0,100.0
1781679633.09,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679635.28,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679637.47,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679639.66,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679641.85,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679644.05,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679646.24,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679648.44,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679650.63,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679652.82,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679655.00,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679657.19,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781679659.38,ROCM_SMI,GPU_0,7861.8,216.0,80.0
1781679661.58,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679663.77,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679665.96,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679668.15,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679670.34,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679672.53,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679674.73,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679676.92,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679679.11,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679681.30,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679683.49,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679685.69,ROCM_SMI,GPU_0,7861.8,215.0,89.0
1781679687.87,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679690.06,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679692.26,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679694.45,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679696.64,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679698.85,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679701.04,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679703.23,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679705.43,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679707.62,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679709.81,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679712.01,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679714.20,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679716.39,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679718.58,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679720.77,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679722.96,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679725.17,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679727.36,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679729.55,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679731.74,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679733.93,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679736.12,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679738.31,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781679740.50,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679742.69,ROCM_SMI,GPU_0,7861.8,218.0,91.0
1781679744.88,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679747.08,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781679749.27,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679751.46,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679753.65,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679755.84,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679758.03,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679760.23,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679762.42,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679764.61,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679766.80,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679768.99,ROCM_SMI,GPU_0,7861.8,219.0,86.0
1781679771.18,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679773.37,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679775.56,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679777.75,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679779.95,ROCM_SMI,GPU_0,7861.8,231.0,100.0
1781679782.14,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679784.33,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679786.52,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679788.71,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679790.90,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679793.09,ROCM_SMI,GPU_0,7861.8,210.0,100.0
1781679795.28,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679797.47,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679799.66,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679801.85,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679804.04,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679806.24,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679808.43,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679810.62,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679812.81,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679815.00,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679817.19,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679819.38,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679821.57,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679823.76,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679825.96,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679828.15,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679830.34,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679832.53,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679834.73,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679836.92,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679839.11,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679841.30,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679843.49,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679845.68,ROCM_SMI,GPU_0,7861.8,217.0,82.0
1781679847.88,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679850.07,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679852.26,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679854.45,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679856.64,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679858.83,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679861.03,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679863.22,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679865.41,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679867.60,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679869.79,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679871.98,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679874.17,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679876.36,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679878.55,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679880.74,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679882.93,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679885.13,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679887.32,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679889.52,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679891.71,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679893.90,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679896.09,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679898.28,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679900.47,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679902.66,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679904.85,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679907.04,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679909.23,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679911.42,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679913.61,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679915.81,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679918.00,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679920.19,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679922.38,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679924.57,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679926.76,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679928.96,ROCM_SMI,GPU_0,7861.8,231.0,100.0
1781679931.15,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679933.34,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679935.53,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679937.72,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679939.91,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679942.11,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781679944.30,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679946.49,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679948.68,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679950.87,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679953.06,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679955.25,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679957.44,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679959.63,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781679961.82,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679964.01,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781679966.21,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679968.40,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679970.59,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679972.78,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679974.98,ROCM_SMI,GPU_0,7861.8,221.0,89.0
1781679977.17,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679979.36,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679981.55,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679983.74,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679985.94,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679988.13,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679990.32,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679992.51,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679994.70,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679996.89,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679999.08,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680001.27,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680003.46,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680005.66,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680007.85,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680010.04,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680012.23,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680014.42,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680016.61,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680018.80,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680021.00,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680023.19,ROCM_SMI,GPU_0,7861.8,210.0,100.0
1781680025.38,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680027.57,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680029.76,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680031.95,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680034.14,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680036.33,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680038.52,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680040.71,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680042.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680045.10,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680047.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680049.48,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781680051.67,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680053.86,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680056.06,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680058.25,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680060.44,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680062.63,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680064.82,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680067.01,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680069.20,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680071.39,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680073.58,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680075.77,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680077.97,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680080.16,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680082.36,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680084.55,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680086.74,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680088.93,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680091.12,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781680093.31,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680095.51,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680097.70,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680099.89,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680102.08,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680104.27,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680106.47,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680108.66,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680110.85,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680113.04,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680115.23,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680117.42,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680119.61,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680121.80,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680123.99,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680126.18,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680128.37,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680130.56,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680132.75,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680134.95,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680137.14,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680139.33,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680141.52,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680143.71,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680145.90,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680148.09,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680150.28,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680152.47,ROCM_SMI,GPU_0,7861.8,221.0,82.0
1781680154.66,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680156.85,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680159.04,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680161.23,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680163.42,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680165.61,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680167.80,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680169.99,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680172.19,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680174.38,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680176.57,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680178.76,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680180.95,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680183.15,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680185.34,ROCM_SMI,GPU_0,7861.8,227.0,100.0
1781680187.53,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680189.72,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680191.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680194.10,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680196.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680198.49,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680200.68,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680202.87,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680205.06,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680207.25,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680209.44,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781680211.63,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680213.83,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680216.02,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680218.21,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680220.40,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680222.59,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781680224.78,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680226.97,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680229.16,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680231.35,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680233.54,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680235.73,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680237.92,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680240.11,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680242.30,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680244.50,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680246.69,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680248.88,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680251.07,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680253.27,ROCM_SMI,GPU_0,7861.8,193.0,100.0
1781680255.46,ROCM_SMI,GPU_0,7861.8,218.0,87.0
1781680257.65,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680259.84,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680262.03,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781680264.22,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680266.41,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781680268.61,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680270.80,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680272.99,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680275.18,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680277.37,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680279.56,ROCM_SMI,GPU_0,7861.8,208.0,100.0
1781680281.75,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680283.94,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680286.13,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781680288.33,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680290.52,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680292.70,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680294.90,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680297.09,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680299.28,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680301.47,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680303.66,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781680305.85,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680308.04,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680310.23,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680312.42,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680314.61,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781680316.80,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680318.99,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781680321.19,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680323.38,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781680325.57,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680327.76,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680329.95,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680332.14,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680334.34,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781680336.53,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781680338.72,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781680340.91,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781680343.10,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680345.30,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781680347.49,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781680349.68,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781680351.87,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680354.06,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680356.25,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781680358.44,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781680360.63,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781680362.82,ROCM_SMI,GPU_0,7861.8,218.0,100.0
