Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781847513.12,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847513.12,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781847513.12,ROCM_SMI,GPU_7,1474.1,139.0,81.0
1781847515.31,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847515.31,ROCM_SMI,GPU_1,1474.1,142.0,100.0
1781847515.31,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847515.31,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847515.31,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847515.31,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781847515.31,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847515.31,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847517.51,ROCM_SMI,GPU_0,1474.1,153.0,100.0
1781847517.51,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847517.51,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781847517.51,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847517.51,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781847517.51,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781847517.51,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781847517.51,ROCM_SMI,GPU_7,1474.1,137.0,89.0
1781847519.70,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847519.70,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847519.70,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847519.70,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847519.70,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847519.70,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781847519.70,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847519.70,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847521.89,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781847521.89,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847521.89,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847521.89,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781847521.89,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847521.89,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847521.89,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847521.89,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847524.08,ROCM_SMI,GPU_0,1474.1,148.0,84.0
1781847524.08,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847524.08,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847524.08,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847524.08,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847524.08,ROCM_SMI,GPU_5,1474.1,136.0,100.0
1781847524.08,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847524.08,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847526.28,ROCM_SMI,GPU_0,1474.1,144.0,82.0
1781847526.28,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847526.28,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847526.28,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847526.28,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847526.28,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847526.28,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847526.28,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847528.47,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847528.47,ROCM_SMI,GPU_1,1474.1,141.0,82.0
1781847528.47,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781847528.47,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847528.47,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781847528.47,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781847528.47,ROCM_SMI,GPU_6,1474.1,138.0,100.0
1781847528.47,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781847530.67,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781847530.67,ROCM_SMI,GPU_1,1474.1,138.0,84.0
1781847530.67,ROCM_SMI,GPU_2,1474.1,137.0,100.0
1781847530.67,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847530.67,ROCM_SMI,GPU_4,1474.1,146.0,100.0
1781847530.67,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781847530.67,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781847530.67,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847532.86,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847532.86,ROCM_SMI,GPU_1,1474.1,138.0,100.0
1781847532.86,ROCM_SMI,GPU_2,1474.1,141.0,84.0
1781847532.86,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781847532.86,ROCM_SMI,GPU_4,1474.1,140.0,91.0
1781847532.86,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847532.86,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847532.86,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847535.05,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847535.05,ROCM_SMI,GPU_1,1474.1,138.0,100.0
1781847535.05,ROCM_SMI,GPU_2,1474.1,142.0,87.0
1781847535.05,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781847535.05,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847535.05,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847535.05,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781847535.05,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847537.25,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847537.25,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847537.25,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847537.25,ROCM_SMI,GPU_3,1474.1,145.0,97.0
1781847537.25,ROCM_SMI,GPU_4,1474.1,142.0,96.0
1781847537.25,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781847537.25,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847537.25,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847539.44,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847539.44,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847539.44,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847539.44,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847539.44,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847539.44,ROCM_SMI,GPU_5,1474.1,138.0,84.0
1781847539.44,ROCM_SMI,GPU_6,1474.1,141.0,98.0
1781847539.44,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847541.63,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847541.63,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847541.63,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847541.63,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781847541.63,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847541.63,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847541.63,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847541.63,ROCM_SMI,GPU_7,1474.1,138.0,82.0
1781847543.82,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847543.82,ROCM_SMI,GPU_1,1474.1,144.0,100.0
1781847543.82,ROCM_SMI,GPU_2,1474.1,149.0,100.0
1781847543.82,ROCM_SMI,GPU_3,1474.1,149.0,100.0
1781847543.82,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781847543.82,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781847543.82,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781847543.82,ROCM_SMI,GPU_7,1474.1,136.0,100.0
1781847546.02,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847546.02,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847546.02,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847546.02,ROCM_SMI,GPU_3,1474.1,143.0,100.0
1781847546.02,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847546.02,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847546.02,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847546.02,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847548.21,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781847548.21,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847548.21,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847548.21,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781847548.21,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847548.21,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847548.21,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847548.21,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847550.40,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847550.40,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847550.40,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847550.40,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847550.40,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847550.40,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781847550.40,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847550.40,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847552.59,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847552.59,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847552.59,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781847552.59,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847552.59,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781847552.59,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781847552.59,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781847552.59,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847554.79,ROCM_SMI,GPU_0,1474.1,149.0,90.0
1781847554.79,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847554.79,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847554.79,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847554.79,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847554.79,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847554.79,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781847554.79,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847556.98,ROCM_SMI,GPU_0,1474.1,144.0,100.0
1781847556.98,ROCM_SMI,GPU_1,1474.1,138.0,87.0
1781847556.98,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781847556.98,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847556.98,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847556.98,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847556.98,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847556.98,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847559.18,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781847559.18,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847559.18,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847559.18,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847559.18,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781847559.18,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781847559.18,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847559.18,ROCM_SMI,GPU_7,1474.1,141.0,100.0
1781847561.37,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847561.37,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847561.37,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847561.37,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847561.37,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847561.37,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847561.37,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847561.37,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847563.56,ROCM_SMI,GPU_0,1474.1,144.0,85.0
1781847563.56,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847563.56,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847563.56,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847563.56,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781847563.56,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781847563.56,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847563.56,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847565.76,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781847565.76,ROCM_SMI,GPU_1,1474.1,140.0,88.0
1781847565.76,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847565.76,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847565.76,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781847565.76,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781847565.76,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847565.76,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847567.95,ROCM_SMI,GPU_0,1474.1,148.0,90.0
1781847567.95,ROCM_SMI,GPU_1,1474.1,138.0,100.0
1781847567.95,ROCM_SMI,GPU_2,1474.1,141.0,100.0
1781847567.95,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847567.95,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847567.95,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781847567.95,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847567.95,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847570.14,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847570.14,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847570.14,ROCM_SMI,GPU_2,1474.1,142.0,85.0
1781847570.14,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847570.14,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847570.14,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847570.14,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847570.14,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847572.34,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847572.34,ROCM_SMI,GPU_1,1474.1,143.0,100.0
1781847572.34,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847572.34,ROCM_SMI,GPU_3,1474.1,143.0,83.0
1781847572.34,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847572.34,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781847572.34,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847572.34,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847574.53,ROCM_SMI,GPU_0,1474.1,144.0,100.0
1781847574.53,ROCM_SMI,GPU_1,1474.1,137.0,100.0
1781847574.53,ROCM_SMI,GPU_2,1474.1,140.0,100.0
1781847574.53,ROCM_SMI,GPU_3,1474.1,140.0,82.0
1781847574.53,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847574.53,ROCM_SMI,GPU_5,1474.1,147.0,100.0
1781847574.53,ROCM_SMI,GPU_6,1474.1,155.0,100.0
1781847574.53,ROCM_SMI,GPU_7,1474.1,146.0,100.0
1781847576.72,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781847576.72,ROCM_SMI,GPU_1,1474.1,142.0,100.0
1781847576.72,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781847576.72,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781847576.72,ROCM_SMI,GPU_4,1474.1,144.0,81.0
1781847576.72,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781847576.72,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847576.72,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847578.92,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781847578.92,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847578.92,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781847578.92,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781847578.92,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847578.92,ROCM_SMI,GPU_5,1474.1,137.0,87.0
1781847578.92,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781847578.92,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847581.11,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781847581.11,ROCM_SMI,GPU_1,1474.1,142.0,100.0
1781847581.11,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781847581.11,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847581.11,ROCM_SMI,GPU_4,1474.1,146.0,100.0
1781847581.11,ROCM_SMI,GPU_5,1474.1,144.0,87.0
1781847581.11,ROCM_SMI,GPU_6,1474.1,140.0,98.0
1781847581.11,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847583.30,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781847583.30,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847583.30,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847583.30,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847583.30,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847583.30,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847583.30,ROCM_SMI,GPU_6,1474.1,144.0,86.0
1781847583.30,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847585.49,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781847585.49,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847585.49,ROCM_SMI,GPU_2,1474.1,140.0,100.0
1781847585.49,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847585.49,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847585.49,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781847585.49,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847585.49,ROCM_SMI,GPU_7,1474.1,138.0,81.0
1781847587.69,ROCM_SMI,GPU_0,1474.1,143.0,100.0
1781847587.69,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847587.69,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847587.69,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847587.69,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847587.69,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847587.69,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781847587.69,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847589.88,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847589.88,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847589.88,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847589.88,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847589.88,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847589.88,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781847589.88,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847589.88,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847592.07,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847592.07,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847592.07,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781847592.07,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847592.07,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781847592.07,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781847592.07,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781847592.07,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847594.26,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847594.26,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781847594.26,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847594.26,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847594.26,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781847594.26,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781847594.26,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781847594.26,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781847596.45,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847596.45,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847596.45,ROCM_SMI,GPU_2,1474.1,143.0,84.0
1781847596.45,ROCM_SMI,GPU_3,1474.1,143.0,100.0
1781847596.45,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781847596.45,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781847596.45,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847596.45,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847598.65,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781847598.65,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847598.65,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847598.65,ROCM_SMI,GPU_3,1474.1,144.0,88.0
1781847598.65,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847598.65,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847598.65,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781847598.65,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847600.85,ROCM_SMI,GPU_0,1474.1,143.0,100.0
1781847600.85,ROCM_SMI,GPU_1,1474.1,135.0,100.0
1781847600.85,ROCM_SMI,GPU_2,1474.1,134.0,84.0
1781847600.85,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847600.85,ROCM_SMI,GPU_4,1474.1,150.0,100.0
1781847600.85,ROCM_SMI,GPU_5,1474.1,152.0,100.0
1781847600.85,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781847600.85,ROCM_SMI,GPU_7,1474.1,133.0,100.0
1781847603.04,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781847603.04,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847603.04,ROCM_SMI,GPU_2,1474.1,146.0,85.0
1781847603.04,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847603.04,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781847603.04,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781847603.04,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781847603.04,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781847605.23,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847605.23,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847605.23,ROCM_SMI,GPU_2,1474.1,143.0,89.0
1781847605.23,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781847605.23,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781847605.23,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781847605.23,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847605.23,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847607.43,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781847607.43,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847607.43,ROCM_SMI,GPU_2,1474.1,139.0,100.0
1781847607.43,ROCM_SMI,GPU_3,1474.1,143.0,87.0
1781847607.43,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781847607.43,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781847607.43,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847607.43,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847609.62,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781847609.62,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847609.62,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781847609.62,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781847609.62,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847609.62,ROCM_SMI,GPU_5,1474.1,136.0,89.0
1781847609.62,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847609.62,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847611.81,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781847611.81,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847611.81,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847611.81,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847611.81,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847611.81,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847611.81,ROCM_SMI,GPU_6,1474.1,143.0,88.0
1781847611.81,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847614.00,ROCM_SMI,GPU_0,1474.1,143.0,100.0
1781847614.00,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847614.00,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847614.00,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847614.00,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847614.00,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781847614.00,ROCM_SMI,GPU_6,1474.1,138.0,100.0
1781847614.00,ROCM_SMI,GPU_7,1474.1,136.0,87.0
1781847616.20,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781847616.20,ROCM_SMI,GPU_1,1474.1,142.0,100.0
1781847616.20,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781847616.20,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781847616.20,ROCM_SMI,GPU_4,1474.1,146.0,100.0
1781847616.20,ROCM_SMI,GPU_5,1474.1,144.0,100.0
1781847616.20,ROCM_SMI,GPU_6,1474.1,138.0,100.0
1781847616.20,ROCM_SMI,GPU_7,1474.1,134.0,87.0
1781847618.39,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781847618.39,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781847618.39,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847618.39,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781847618.39,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781847618.39,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781847618.39,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781847618.39,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781847620.58,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781847620.58,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847620.58,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781847620.58,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781847620.58,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781847620.58,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781847620.58,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781847620.58,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781847622.77,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781847622.77,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781847622.77,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781847622.77,ROCM_SMI,GPU_3,1474.1,147.0,100.0
